,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
4907,2018-08-01 01:28:25,4907,4907,4907,4907,4907,4907,4907,4618.0,AA00004,AAA9101004,268.0,115.78258499959772,28.6732229999321,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4908,2018-08-01 01:28:26,4908,4908,4908,4908,4908,4908,4908,4619.0,AA00004,AAA9101004,268.0,115.78258499893076,28.67322299981703,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4909,2018-08-01 01:28:27,4909,4909,4909,4909,4909,4909,4909,4620.0,AA00004,AAA9101004,268.0,115.78258499718494,28.673222999511097,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4910,2018-08-01 01:28:28,4910,4910,4910,4910,4910,4910,4910,4621.0,AA00004,AAA9101004,268.0,115.78258499266873,28.673222998704983,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4911,2018-08-01 01:28:29,4911,4911,4911,4911,4911,4911,4911,4622.0,AA00004,AAA9101004,268.0,115.78258498114734,28.673222996603467,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4912,2018-08-01 01:28:30,4912,4912,4912,4912,4912,4912,4912,4623.0,AA00004,AAA9101004,268.0,115.78258495223855,28.67322299119281,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4913,2018-08-01 01:28:31,4913,4913,4913,4913,4913,4913,4913,4624.0,AA00004,AAA9101004,268.0,115.78258488114649,28.673222977465752,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4914,2018-08-01 01:28:32,4914,4914,4914,4914,4914,4914,4914,4625.0,AA00004,AAA9101004,268.0,115.78258471061244,28.673222943247396,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4915,2018-08-01 01:28:33,4915,4915,4915,4915,4915,4915,4915,4626.0,AA00004,AAA9101004,268.0,115.78258431423869,28.673222859756397,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4916,2018-08-01 01:28:34,4916,4916,4916,4916,4916,4916,4916,4627.0,AA00004,AAA9101004,268.0,115.78258343019698,28.673222661388806,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4917,2018-08-01 01:28:35,4917,4917,4917,4917,4917,4917,4917,4628.0,AA00004,AAA9101004,268.0,115.78258156645992,28.67322220577408,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4918,2018-08-01 01:28:36,4918,4918,4918,4918,4918,4918,4918,4629.0,AA00004,AAA9101004,268.0,115.78257794413445,28.673221204823307,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4919,2018-08-01 01:28:37,4919,4919,4919,4919,4919,4919,4919,4630.0,AA00004,AAA9101004,268.0,115.7825717458507,28.673219135422197,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4920,2018-08-01 01:28:38,4920,4920,4920,4920,4920,4920,4920,4631.0,AA00004,AAA9101004,206.0,115.78256328970701,28.673215214526675,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4921,2018-08-01 01:28:39,4921,4921,4921,4921,4921,4921,4921,4632.0,AA00004,AAA9101004,194.0,115.7825562558289,28.673208711026252,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4922,2018-08-01 01:28:40,4922,4922,4922,4922,4922,4922,4922,4633.0,AA00004,AAA9101004,179.0,115.78255241533259,28.673199971187795,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4923,2018-08-01 01:28:41,4923,4923,4923,4923,4923,4923,4923,4634.0,AA00004,AAA9101004,172.0,115.78255178816734,28.67319042228331,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4924,2018-08-01 01:28:42,4924,4924,4924,4924,4924,4924,4924,4635.0,AA00004,AAA9101004,153.0,115.7825539572142,28.673180894937488,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4925,2018-08-01 01:28:43,4925,4925,4925,4925,4925,4925,4925,4636.0,AA00004,AAA9101004,147.0,115.78255853600514,28.67317197278478,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4926,2018-08-01 01:28:44,4926,4926,4926,4926,4926,4926,4926,4637.0,AA00004,AAA9101004,127.0,115.78256488321306,28.673164289570085,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4927,2018-08-01 01:28:45,4927,4927,4927,4927,4927,4927,4927,4638.0,AA00004,AAA9101004,143.0,115.78257249953477,28.67315792334628,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4928,2018-08-01 01:28:46,4928,4928,4928,4928,4928,4928,4928,4639.0,AA00004,AAA9101004,125.0,115.78258113240514,28.673152731925427,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4929,2018-08-01 01:28:47,4929,4929,4929,4929,4929,4929,4929,4640.0,AA00004,AAA9101004,120.0,115.78258958626746,28.673148815228938,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,2.0
4930,2018-08-01 01:28:48,4930,4930,4930,4930,4930,4930,4930,,AA00004,AAA9101004,120.0,115.78259648608501,28.673146298036624,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
4931,2018-08-01 01:28:49,4931,4931,4931,4931,4931,4931,4931,4641.0,AA00004,AAA9101004,120.0,115.78260165054773,28.673145053468925,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4932,2018-08-01 01:28:50,4932,4932,4932,4932,4932,4932,4932,4642.0,AA00004,AAA9101004,120.0,115.78260465389661,28.673145309270698,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4933,2018-08-01 01:28:51,4933,4933,4933,4933,4933,4933,4933,4643.0,AA00004,AAA9101004,120.0,115.78260582097279,28.6731469373141,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4934,2018-08-01 01:28:52,4934,4934,4934,4934,4934,4934,4934,4644.0,AA00004,AAA9101004,120.0,115.78260617131006,28.673149241394196,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4935,2018-08-01 01:28:53,4935,4935,4935,4935,4935,4935,4935,4645.0,AA00004,AAA9101004,120.0,115.78260682988028,28.67315174888981,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4936,2018-08-01 01:28:54,4936,4936,4936,4936,4936,4936,4936,4646.0,AA00004,AAA9101004,120.0,115.78260787429674,28.673154522663953,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4937,2018-08-01 01:28:55,4937,4937,4937,4937,4937,4937,4937,4647.0,AA00004,AAA9101004,120.0,115.78260928321065,28.67315758172376,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4938,2018-08-01 01:28:56,4938,4938,4938,4938,4938,4938,4938,4648.0,AA00004,AAA9101004,120.0,115.78261143661553,28.673160565395005,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4939,2018-08-01 01:28:57,4939,4939,4939,4939,4939,4939,4939,4649.0,AA00004,AAA9101004,120.0,115.78261489162524,28.6731631399999,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4940,2018-08-01 01:28:58,4940,4940,4940,4940,4940,4940,4940,4650.0,AA00004,AAA9101004,120.0,115.78261999019072,28.673164867029527,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4941,2018-08-01 01:28:59,4941,4941,4941,4941,4941,4941,4941,4651.0,AA00004,AAA9101004,120.0,115.7826270787112,28.673165827133207,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4942,2018-08-01 01:29:00,4942,4942,4942,4942,4942,4942,4942,4652.0,AA00004,AAA9101004,120.0,115.78263748570707,28.673166806618887,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4943,2018-08-01 01:29:01,4943,4943,4943,4943,4943,4943,4943,4653.0,AA00004,AAA9101004,82.0,115.78265244529375,28.673168658393088,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4944,2018-08-01 01:29:02,4944,4944,4944,4944,4944,4944,4944,4654.0,AA00004,AAA9101004,75.0,115.78267112686497,28.67317138378477,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4945,2018-08-01 01:29:03,4945,4945,4945,4945,4945,4945,4945,4655.0,AA00004,AAA9101004,92.0,115.78269174073269,28.673174576462106,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4946,2018-08-01 01:29:04,4946,4946,4946,4946,4946,4946,4946,4656.0,AA00004,AAA9101004,97.0,115.78271199991103,28.67317809801809,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4947,2018-08-01 01:29:05,4947,4947,4947,4947,4947,4947,4947,4657.0,AA00004,AAA9101004,72.0,115.78272982336107,28.673182210010335,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4948,2018-08-01 01:29:06,4948,4948,4948,4948,4948,4948,4948,4658.0,AA00004,AAA9101004,72.0,115.7827436493982,28.673186411689063,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4949,2018-08-01 01:29:07,4949,4949,4949,4949,4949,4949,4949,4659.0,AA00004,AAA9101004,72.0,115.78275319016491,28.67318977408338,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4950,2018-08-01 01:29:08,4950,4950,4950,4950,4950,4950,4950,4660.0,AA00004,AAA9101004,72.0,115.78275922928754,28.67319211535807,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4951,2018-08-01 01:29:09,4951,4951,4951,4951,4951,4951,4951,4661.0,AA00004,AAA9101004,72.0,115.7827628045811,28.673193759424002,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4952,2018-08-01 01:29:10,4952,4952,4952,4952,4952,4952,4952,4662.0,AA00004,AAA9101004,72.0,115.78276509538985,28.673194839349758,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4953,2018-08-01 01:29:11,4953,4953,4953,4953,4953,4953,4953,4663.0,AA00004,AAA9101004,72.0,115.78276694488711,28.67319546951819,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4954,2018-08-01 01:29:12,4954,4954,4954,4954,4954,4954,4954,4664.0,AA00004,AAA9101004,72.0,115.78276859419093,28.673195831455505,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4955,2018-08-01 01:29:13,4955,4955,4955,4955,4955,4955,4955,4665.0,AA00004,AAA9101004,72.0,115.78276967046347,28.673196087522008,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4956,2018-08-01 01:29:14,4956,4956,4956,4956,4956,4956,4956,4666.0,AA00004,AAA9101004,72.0,115.78277020377843,28.67319636371831,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4957,2018-08-01 01:29:15,4957,4957,4957,4957,4957,4957,4957,4667.0,AA00004,AAA9101004,72.0,115.7827703493315,28.673196746241036,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4958,2018-08-01 01:29:16,4958,4958,4958,4958,4958,4958,4958,4668.0,AA00004,AAA9101004,72.0,115.78277026686067,28.67319722580138,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4959,2018-08-01 01:29:17,4959,4959,4959,4959,4959,4959,4959,4669.0,AA00004,AAA9101004,72.0,115.78277015721527,28.67319758470754,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4960,2018-08-01 01:29:18,4960,4960,4960,4960,4960,4960,4960,4670.0,AA00004,AAA9101004,72.0,115.78277008096018,28.67319779684705,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4961,2018-08-01 01:29:19,4961,4961,4961,4961,4961,4961,4961,4671.0,AA00004,AAA9101004,72.0,115.78277003836207,28.673197906766724,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4962,2018-08-01 01:29:20,4962,4962,4962,4962,4962,4962,4962,4672.0,AA00004,AAA9101004,72.0,115.78277001717358,28.673197959155306,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4963,2018-08-01 01:29:21,4963,4963,4963,4963,4963,4963,4963,4673.0,AA00004,AAA9101004,72.0,115.78277000737687,28.673197982725572,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4964,2018-08-01 01:29:22,4964,4964,4964,4964,4964,4964,4964,4674.0,AA00004,AAA9101004,72.0,115.78277000307065,28.673197992892728,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4965,2018-08-01 01:29:23,4965,4965,4965,4965,4965,4965,4965,4675.0,AA00004,AAA9101004,72.0,115.78277000124696,28.67319799713982,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4966,2018-08-01 01:29:24,4966,4966,4966,4966,4966,4966,4966,4676.0,AA00004,AAA9101004,72.0,115.78277000049637,28.67319799886966,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4967,2018-08-01 01:29:25,4967,4967,4967,4967,4967,4967,4967,4677.0,AA00004,AAA9101004,72.0,115.78277000019436,28.673197999559992,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4968,2018-08-01 01:29:26,4968,4968,4968,4968,4968,4968,4968,4678.0,AA00004,AAA9101004,72.0,115.78277000007506,28.673197999830897,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4969,2018-08-01 01:29:27,4969,4969,4969,4969,4969,4969,4969,4679.0,AA00004,AAA9101004,72.0,115.78277000002865,28.67319799993572,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4970,2018-08-01 01:29:28,4970,4970,4970,4970,4970,4970,4970,4680.0,AA00004,AAA9101004,72.0,115.78277000001084,28.673197999975795,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4971,2018-08-01 01:29:29,4971,4971,4971,4971,4971,4971,4971,4681.0,AA00004,AAA9101004,72.0,115.78277000000406,28.67319799999096,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4972,2018-08-01 01:29:30,4972,4972,4972,4972,4972,4972,4972,4682.0,AA00004,AAA9101004,72.0,115.78277000000152,28.67319799999665,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4973,2018-08-01 01:29:31,4973,4973,4973,4973,4973,4973,4973,4683.0,AA00004,AAA9101004,72.0,115.7827700000006,28.67319799999877,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4974,2018-08-01 01:29:32,4974,4974,4974,4974,4974,4974,4974,4684.0,AA00004,AAA9101004,72.0,115.78277000000027,28.673197999999555,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4975,2018-08-01 01:29:33,4975,4975,4975,4975,4975,4975,4975,4685.0,AA00004,AAA9101004,72.0,115.78277000000024,28.67319799999985,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4976,2018-08-01 01:29:34,4976,4976,4976,4976,4976,4976,4976,4686.0,AA00004,AAA9101004,72.0,115.78277000000048,28.673197999999985,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4977,2018-08-01 01:29:35,4977,4977,4977,4977,4977,4977,4977,4687.0,AA00004,AAA9101004,72.0,115.78277000000128,28.673198000000095,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4978,2018-08-01 01:29:36,4978,4978,4978,4978,4978,4978,4978,4688.0,AA00004,AAA9101004,72.0,115.7827700000035,28.673198000000315,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4979,2018-08-01 01:29:37,4979,4979,4979,4979,4979,4979,4979,4689.0,AA00004,AAA9101004,72.0,115.78277000000959,28.673198000000887,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4980,2018-08-01 01:29:38,4980,4980,4980,4980,4980,4980,4980,4690.0,AA00004,AAA9101004,72.0,115.78277000002623,28.673198000002422,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4981,2018-08-01 01:29:39,4981,4981,4981,4981,4981,4981,4981,4691.0,AA00004,AAA9101004,72.0,115.78277000007141,28.673198000006593,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4982,2018-08-01 01:29:40,4982,4982,4982,4982,4982,4982,4982,4692.0,AA00004,AAA9101004,72.0,115.78277000019315,28.673198000017837,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4983,2018-08-01 01:29:41,4983,4983,4983,4983,4983,4983,4983,4693.0,AA00004,AAA9101004,72.0,115.78277000051885,28.673198000047925,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4984,2018-08-01 01:29:42,4984,4984,4984,4984,4984,4984,4984,4694.0,AA00004,AAA9101004,72.0,115.78277000138274,28.673198000127723,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4985,2018-08-01 01:29:43,4985,4985,4985,4985,4985,4985,4985,4695.0,AA00004,AAA9101004,72.0,115.78277000365217,28.673198000337347,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4986,2018-08-01 01:29:44,4986,4986,4986,4986,4986,4986,4986,4696.0,AA00004,AAA9101004,72.0,115.78277000954738,28.673198000881882,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4987,2018-08-01 01:29:45,4987,4987,4987,4987,4987,4987,4987,4697.0,AA00004,AAA9101004,72.0,115.78277002466162,28.67319800227798,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4988,2018-08-01 01:29:46,4988,4988,4988,4988,4988,4988,4988,4698.0,AA00004,AAA9101004,72.0,115.78277006281458,28.67319800580215,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4989,2018-08-01 01:29:47,4989,4989,4989,4989,4989,4989,4989,4699.0,AA00004,AAA9101004,72.0,115.78277015734216,28.6731980145336,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4990,2018-08-01 01:29:48,4990,4990,4990,4990,4990,4990,4990,4700.0,AA00004,AAA9101004,72.0,115.782770386248,28.673198035677462,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4991,2018-08-01 01:29:49,4991,4991,4991,4991,4991,4991,4991,4701.0,AA00004,AAA9101004,72.0,115.78277092492061,28.673198085434194,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4992,2018-08-01 01:29:50,4992,4992,4992,4992,4992,4992,4992,4702.0,AA00004,AAA9101004,72.0,115.78277214674277,28.673198198292752,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4993,2018-08-01 01:29:51,4993,4993,4993,4993,4993,4993,4993,4703.0,AA00004,AAA9101004,72.0,115.78277478563064,28.673198442044097,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4994,2018-08-01 01:29:52,4994,4994,4994,4994,4994,4994,4994,4704.0,AA00004,AAA9101004,72.0,115.78278010992487,28.67319893384319,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4995,2018-08-01 01:29:53,4995,4995,4995,4995,4995,4995,4995,4705.0,AA00004,AAA9101004,72.0,115.78278982822111,28.673199831510598,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,1.0
4996,2018-08-01 01:29:54,4996,4996,4996,4996,4996,4996,4996,4706.0,AA00004,AAA9101004,72.0,115.7828049756708,28.673201230661586,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,58.0
4997,2018-08-01 01:29:55,4997,4997,4997,4997,4997,4997,4997,,AA00004,AAA9101004,72.0,115.7828232543305,28.67320291903848,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
4998,2018-08-01 01:29:56,4998,4998,4998,4998,4998,4998,4998,,AA00004,AAA9101004,72.0,115.7828430172232,28.673204744512244,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
4999,2018-08-01 01:29:57,4999,4999,4999,4999,4999,4999,4999,,AA00004,AAA9101004,72.0,115.782863421692,28.67320662924771,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5000,2018-08-01 01:29:58,5000,5000,5000,5000,5000,5000,5000,,AA00004,AAA9101004,72.0,115.78288408896331,28.673208538257985,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5001,2018-08-01 01:29:59,5001,5001,5001,5001,5001,5001,5001,,AA00004,AAA9101004,72.0,115.78290486015001,28.673210456866833,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5002,2018-08-01 01:30:00,5002,5002,5002,5002,5002,5002,5002,,AA00004,AAA9101004,72.0,115.78292567141337,28.67321237917753,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5003,2018-08-01 01:30:01,5003,5003,5003,5003,5003,5003,5003,,AA00004,AAA9101004,72.0,115.78294649784831,28.673214302889626,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5004,2018-08-01 01:30:02,5004,5004,5004,5004,5004,5004,5004,,AA00004,AAA9101004,72.0,115.7829673299447,28.673216227124662,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5005,2018-08-01 01:30:03,5005,5005,5005,5005,5005,5005,5005,,AA00004,AAA9101004,72.0,115.78298816412963,28.67321815155262,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5006,2018-08-01 01:30:04,5006,5006,5006,5006,5006,5006,5006,,AA00004,AAA9101004,72.0,115.78300899907791,28.673220076051088,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5007,2018-08-01 01:30:05,5007,5007,5007,5007,5007,5007,5007,,AA00004,AAA9101004,72.0,115.78302983430301,28.67322200057512,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5008,2018-08-01 01:30:06,5008,5008,5008,5008,5008,5008,5008,,AA00004,AAA9101004,72.0,115.78305066962783,28.673223925108367,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5009,2018-08-01 01:30:07,5009,5009,5009,5009,5009,5009,5009,,AA00004,AAA9101004,72.0,115.78307150498837,28.67322584964491,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5010,2018-08-01 01:30:08,5010,5010,5010,5010,5010,5010,5010,,AA00004,AAA9101004,72.0,115.78309234036168,28.67322777418263,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5011,2018-08-01 01:30:09,5011,5011,5011,5011,5011,5011,5011,,AA00004,AAA9101004,72.0,115.78311317573949,28.67322969872077,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5012,2018-08-01 01:30:10,5012,5012,5012,5012,5012,5012,5012,,AA00004,AAA9101004,72.0,115.7831340111189,28.67323162325906,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5013,2018-08-01 01:30:11,5013,5013,5013,5013,5013,5013,5013,,AA00004,AAA9101004,72.0,115.78315484649887,28.673233547797402,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5014,2018-08-01 01:30:12,5014,5014,5014,5014,5014,5014,5014,,AA00004,AAA9101004,72.0,115.78317568187904,28.67323547233576,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5015,2018-08-01 01:30:13,5015,5015,5015,5015,5015,5015,5015,,AA00004,AAA9101004,72.0,115.78319651725928,28.673237396874125,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5016,2018-08-01 01:30:14,5016,5016,5016,5016,5016,5016,5016,,AA00004,AAA9101004,72.0,115.78321735263957,28.67323932141249,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5017,2018-08-01 01:30:15,5017,5017,5017,5017,5017,5017,5017,,AA00004,AAA9101004,72.0,115.78323818801985,28.67324124595085,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5018,2018-08-01 01:30:16,5018,5018,5018,5018,5018,5018,5018,,AA00004,AAA9101004,72.0,115.78325902340013,28.673243170489222,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5019,2018-08-01 01:30:17,5019,5019,5019,5019,5019,5019,5019,,AA00004,AAA9101004,72.0,115.78327985878042,28.673245095027593,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5020,2018-08-01 01:30:18,5020,5020,5020,5020,5020,5020,5020,,AA00004,AAA9101004,72.0,115.7833006941607,28.67324701956596,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5021,2018-08-01 01:30:19,5021,5021,5021,5021,5021,5021,5021,,AA00004,AAA9101004,72.0,115.78332152954098,28.67324894410433,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5022,2018-08-01 01:30:20,5022,5022,5022,5022,5022,5022,5022,,AA00004,AAA9101004,72.0,115.78334236492127,28.673250868642693,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5023,2018-08-01 01:30:21,5023,5023,5023,5023,5023,5023,5023,,AA00004,AAA9101004,72.0,115.78336320030155,28.673252793181057,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5024,2018-08-01 01:30:22,5024,5024,5024,5024,5024,5024,5024,,AA00004,AAA9101004,72.0,115.78338403568183,28.673254717719427,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5025,2018-08-01 01:30:23,5025,5025,5025,5025,5025,5025,5025,,AA00004,AAA9101004,72.0,115.78340487106212,28.67325664225779,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5026,2018-08-01 01:30:24,5026,5026,5026,5026,5026,5026,5026,,AA00004,AAA9101004,72.0,115.7834257064424,28.67325856679616,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5027,2018-08-01 01:30:25,5027,5027,5027,5027,5027,5027,5027,,AA00004,AAA9101004,72.0,115.78344654182268,28.673260491334524,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5028,2018-08-01 01:30:26,5028,5028,5028,5028,5028,5028,5028,,AA00004,AAA9101004,72.0,115.78346737720297,28.673262415872887,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5029,2018-08-01 01:30:27,5029,5029,5029,5029,5029,5029,5029,,AA00004,AAA9101004,72.0,115.78348821258325,28.673264340411254,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5030,2018-08-01 01:30:28,5030,5030,5030,5030,5030,5030,5030,,AA00004,AAA9101004,72.0,115.78350904796353,28.673266264949625,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5031,2018-08-01 01:30:29,5031,5031,5031,5031,5031,5031,5031,,AA00004,AAA9101004,72.0,115.78352988334382,28.673268189487988,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5032,2018-08-01 01:30:30,5032,5032,5032,5032,5032,5032,5032,,AA00004,AAA9101004,72.0,115.7835507187241,28.67327011402636,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5033,2018-08-01 01:30:31,5033,5033,5033,5033,5033,5033,5033,,AA00004,AAA9101004,72.0,115.78357155410438,28.673272038564726,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5034,2018-08-01 01:30:32,5034,5034,5034,5034,5034,5034,5034,,AA00004,AAA9101004,72.0,115.7835923894847,28.67327396310309,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5035,2018-08-01 01:30:33,5035,5035,5035,5035,5035,5035,5035,,AA00004,AAA9101004,72.0,115.783613224865,28.67327588764145,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5036,2018-08-01 01:30:34,5036,5036,5036,5036,5036,5036,5036,,AA00004,AAA9101004,72.0,115.78363406024533,28.673277812179787,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
5037,2018-08-01 01:30:35,5037,5037,5037,5037,5037,5037,5037,,AA00004,AAA9101004,72.0,115.78365489562582,28.67327973671808,1.0,0.0,0.0,0.0,0.0,0.0,5581.0,
